year,municipality,municipality_type,source_geography_name,geoid,state_fips,county_fips,county_subdivision_fips,total_population,total_population_margin_of_error,foreign_born_population,foreign_born_margin_of_error,foreign_born_percent,data_product,estimate_period,source_table,total_population_variable,foreign_born_variable,source_file,official_source_url,notes
2010,North Arlington,borough,"North Arlington borough, Bergen County, New Jersey",0600000US3400352320,34,003,52320,15271,22,4256,530,27.87,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Northvale,borough,"Northvale borough, Bergen County, New Jersey",0600000US3400353430,34,003,53430,4585,21,1340,339,29.23,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Norwood,borough,"Norwood borough, Bergen County, New Jersey",0600000US3400353610,34,003,53610,5682,21,1710,303,30.1,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Oakland,borough,"Oakland borough, Bergen County, New Jersey",0600000US3400353850,34,003,53850,12642,38,1276,253,10.09,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Old Tappan,borough,"Old Tappan borough, Bergen County, New Jersey",0600000US3400354870,34,003,54870,5676,30,1208,216,21.28,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Oradell,borough,"Oradell borough, Bergen County, New Jersey",0600000US3400354990,34,003,54990,7936,50,1496,312,18.85,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Palisades Park,borough,"Palisades Park borough, Bergen County, New Jersey",0600000US3400355770,34,003,55770,19065,23,12841,677,67.35,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Paramus,borough,"Paramus borough, Bergen County, New Jersey",0600000US3400355950,34,003,55950,26084,32,7064,604,27.08,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Park Ridge,borough,"Park Ridge borough, Bergen County, New Jersey",0600000US3400356130,34,003,56130,8615,43,1001,284,11.62,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Ramsey,borough,"Ramsey borough, Bergen County, New Jersey",0600000US3400361680,34,003,61680,14376,28,1992,480,13.86,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Ridgefield,borough,"Ridgefield borough, Bergen County, New Jersey",0600000US3400362910,34,003,62910,10939,27,4595,493,42.01,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Ridgefield Park,village,"Ridgefield Park village, Bergen County, New Jersey",0600000US3400362940,34,003,62940,12690,30,4630,472,36.49,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Ridgewood,village,"Ridgewood village, Bergen County, New Jersey",0600000US3400363000,34,003,63000,24827,51,4569,464,18.4,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,River Edge,borough,"River Edge borough, Bergen County, New Jersey",0600000US3400363360,34,003,63360,11199,44,2539,298,22.67,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,River Vale,township,"River Vale township, Bergen County, New Jersey",0600000US3400363690,34,003,63690,9575,19,1281,213,13.38,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Rochelle Park,township,"Rochelle Park township, Bergen County, New Jersey",0600000US3400363990,34,003,63990,5497,21,1344,315,24.45,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Rockleigh,borough,"Rockleigh borough, Bergen County, New Jersey",0600000US3400364170,34,003,64170,519,222,91,58,17.53,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Rutherford,borough,"Rutherford borough, Bergen County, New Jersey",0600000US3400365280,34,003,65280,17970,32,3521,475,19.59,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Saddle Brook,township,"Saddle Brook township, Bergen County, New Jersey",0600000US3400365340,34,003,65340,13487,30,2035,454,15.09,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Saddle River,borough,"Saddle River borough, Bergen County, New Jersey",0600000US3400365400,34,003,65400,3137,22,793,358,25.28,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,South Hackensack,township,"South Hackensack township, Bergen County, New Jersey",0600000US3400368970,34,003,68970,2260,205,636,170,28.14,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Teaneck,township,"Teaneck township, Bergen County, New Jersey",0600000US3400372360,34,003,72360,39481,54,9810,915,24.85,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Tenafly,borough,"Tenafly borough, Bergen County, New Jersey",0600000US3400372420,34,003,72420,14276,48,4847,524,33.95,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Teterboro,borough,"Teterboro borough, Bergen County, New Jersey",0600000US3400372480,34,003,72480,97,61,30,33,30.93,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Upper Saddle River,borough,"Upper Saddle River borough, Bergen County, New Jersey",0600000US3400375140,34,003,75140,8085,26,1359,252,16.81,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Waldwick,borough,"Waldwick borough, Bergen County, New Jersey",0600000US3400376400,34,003,76400,9580,33,1194,289,12.46,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Wallington,borough,"Wallington borough, Bergen County, New Jersey",0600000US3400376490,34,003,76490,11328,47,5764,498,50.88,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Washington,township,"Washington township, Bergen County, New Jersey",0600000US3400377135,34,003,77135,9016,29,1083,202,12.01,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Westwood,borough,"Westwood borough, Bergen County, New Jersey",0600000US3400380270,34,003,80270,10873,24,1526,324,14.03,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Wood-Ridge,borough,"Wood-Ridge borough, Bergen County, New Jersey",0600000US3400382570,34,003,82570,7572,28,1270,266,16.77,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Woodcliff Lake,borough,"Woodcliff Lake borough, Bergen County, New Jersey",0600000US3400382300,34,003,82300,5694,20,1050,281,18.44,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2010,Wyckoff,township,"Wyckoff township, Bergen County, New Jersey",0600000US3400383050,34,003,83050,16574,29,1430,246,8.63,2006-2010 ACS 5-Year Estimates,2006-2010,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2010.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2010.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Allendale,borough,"Allendale borough, Bergen County, New Jersey",0600000US3400300700,34,003,00700,6757,24,1036,359,15.33,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Alpine,borough,"Alpine borough, Bergen County, New Jersey",0600000US3400301090,34,003,01090,1459,224,490,99,33.58,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Bergenfield,borough,"Bergenfield borough, Bergen County, New Jersey",0600000US3400305170,34,003,05170,27375,31,9872,818,36.06,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Bogota,borough,"Bogota borough, Bergen County, New Jersey",0600000US3400306490,34,003,06490,8375,41,2599,340,31.03,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Carlstadt,borough,"Carlstadt borough, Bergen County, New Jersey",0600000US3400310480,34,003,10480,6158,20,1712,576,27.8,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Cliffside Park,borough,"Cliffside Park borough, Bergen County, New Jersey",0600000US3400313570,34,003,13570,25410,33,11940,1035,46.99,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Closter,borough,"Closter borough, Bergen County, New Jersey",0600000US3400313810,34,003,13810,8551,33,2909,419,34.02,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Cresskill,borough,"Cresskill borough, Bergen County, New Jersey",0600000US3400315820,34,003,15820,8701,45,2959,433,34.01,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Demarest,borough,"Demarest borough, Bergen County, New Jersey",0600000US3400317530,34,003,17530,4911,22,1688,261,34.37,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Dumont,borough,"Dumont borough, Bergen County, New Jersey",0600000US3400318400,34,003,18400,17598,50,5061,709,28.76,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,East Rutherford,borough,"East Rutherford borough, Bergen County, New Jersey",0600000US3400319510,34,003,19510,9707,30,2922,450,30.1,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Edgewater,borough,"Edgewater borough, Bergen County, New Jersey",0600000US3400320020,34,003,20020,12890,40,6312,616,48.97,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Elmwood Park,borough,"Elmwood Park borough, Bergen County, New Jersey",0600000US3400321300,34,003,21300,20019,39,6624,611,33.09,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Emerson,borough,"Emerson borough, Bergen County, New Jersey",0600000US3400321450,34,003,21450,7606,43,1659,352,21.81,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Englewood,city,"Englewood city, Bergen County, New Jersey",0600000US3400321480,34,003,21480,28390,34,10290,1285,36.25,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Englewood Cliffs,borough,"Englewood Cliffs borough, Bergen County, New Jersey",0600000US3400321510,34,003,21510,5349,23,2316,281,43.3,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Fair Lawn,borough,"Fair Lawn borough, Bergen County, New Jersey",0600000US3400322470,34,003,22470,32986,27,10294,984,31.21,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Fairview,borough,"Fairview borough, Bergen County, New Jersey",0600000US3400322560,34,003,22560,14218,26,7566,699,53.21,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Fort Lee,borough,"Fort Lee borough, Bergen County, New Jersey",0600000US3400324420,34,003,24420,37843,33,18644,917,49.27,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Franklin Lakes,borough,"Franklin Lakes borough, Bergen County, New Jersey",0600000US3400324990,34,003,24990,11044,30,1753,381,15.87,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Garfield,city,"Garfield city, Bergen County, New Jersey",0600000US3400325770,34,003,25770,31722,45,14365,1012,45.28,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Glen Rock,borough,"Glen Rock borough, Bergen County, New Jersey",0600000US3400326640,34,003,26640,11747,29,1564,312,13.31,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Hackensack,city,"Hackensack city, Bergen County, New Jersey",0600000US3400328680,34,003,28680,44266,34,17092,1090,38.61,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Harrington Park,borough,"Harrington Park borough, Bergen County, New Jersey",0600000US3400330150,34,003,30150,4735,21,709,135,14.97,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Hasbrouck Heights,borough,"Hasbrouck Heights borough, Bergen County, New Jersey",0600000US3400330420,34,003,30420,12026,33,3547,730,29.49,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Haworth,borough,"Haworth borough, Bergen County, New Jersey",0600000US3400330540,34,003,30540,3400,28,482,117,14.18,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Hillsdale,borough,"Hillsdale borough, Bergen County, New Jersey",0600000US3400331920,34,003,31920,10317,48,1439,263,13.95,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
2020,Ho-Ho-Kus,borough,"Ho-Ho-Kus borough, Bergen County, New Jersey",0600000US3400332310,34,003,32310,4096,37,578,244,14.11,2016-2020 ACS 5-Year Estimates,2016-2020,B05002,B05002_001E / B05002_001M,B05002_013E / B05002_013M,ACSDT5Y2020.B05002-Data.csv,https://data.census.gov/table/ACSDT5Y2020.B05002?g=050XX00US34003%240600000,ACS 5-year pooled survey estimate. Population margins of error are Census-published; foreign_born_percent is derived from the two published estimates.
